DESTINATION_CLEAN,IATA_CODE,AIRLINE_CLEAN,AIRCRAFT_SHORT,CANCELED,DATETIME,DEPART_TIME,DEPART_DATETIME,DELAY_MINUTES
Stuttgart,STR,Helvetic Airways,E295,False,2025-05-08 13:00:00,14:41,2025-05-08 14:41:00,101
Geneva,GVA,Swiss,A320,False,2025-05-08 13:00:00,14:25,2025-05-08 14:25:00,85
Chicago,ORD,Swiss,A333,False,2025-05-08 13:05:00,13:27,2025-05-08 13:27:00,22
Los Angeles,LAX,Swiss,B77W,False,2025-05-08 13:05:00,13:31,2025-05-08 13:31:00,26
Miami,MIA,Swiss,B77W,False,2025-05-08 13:05:00,13:49,2025-05-08 13:49:00,44
Milan,MXP,Helvetic Airways,E190,False,2025-05-08 13:05:00,14:43,2025-05-08 14:43:00,98
London,LHR,British Airways,A320,False,2025-05-08 13:10:00,13:29,2025-05-08 13:29:00,19
San Francisco,SFO,Swiss,B77W,False,2025-05-08 13:10:00,13:41,2025-05-08 13:41:00,31
Malaga,AGP,Swiss,A21N,False,2025-05-08 13:10:00,13:38,2025-05-08 13:38:00,28
Tenerife,TFS,Edelweiss Air,A320,False,2025-05-08 13:10:00,13:52,2025-05-08 13:52:00,42
New York,JFK,Swiss,A333,False,2025-05-08 13:15:00,13:57,2025-05-08 13:57:00,42
Munich,MUC,Helvetic Airways,E295,False,2025-05-08 13:15:00,14:47,2025-05-08 14:47:00,92
Lisbon,LIS,TAP Air Portugal,A20N,False,2025-05-08 13:15:00,14:02,2025-05-08 14:02:00,47
Shanghai,PVG,Swiss,A343,False,2025-05-08 13:20:00,13:50,2025-05-08 13:50:00,30
Vienna,VIE,Austrian Airlines,E195,False,2025-05-08 13:20:00,14:48,2025-05-08 14:48:00,88
Vancouver,YVR,Edelweiss Air,A343,False,2025-05-08 13:20:00,13:54,2025-05-08 13:54:00,34
Toronto,YYZ,Air Canada,B77L,False,2025-05-08 13:25:00,13:40,2025-05-08 13:40:00,15
Gran Canaria,LPA,Edelweiss Air,A320,False,2025-05-08 13:25:00,14:39,2025-05-08 14:39:00,74
Hong Kong,HKG,Cathay Pacific,A359,False,2025-05-08 13:30:00,13:59,2025-05-08 13:59:00,29
Bangkok,BKK,Thai Airways,B77W,False,2025-05-08 13:30:00,13:56,2025-05-08 13:56:00,26
Palma de Mallorca,PMI,Spree Flug,E55P,False,2025-05-08 13:30:00,14:14,2025-05-08 14:14:00,44
San Francisco,SFO,United Airlines,B772,False,2025-05-08 13:35:00,14:28,2025-05-08 14:28:00,53
Palma de Mallorca,PMI,Edelweiss Air,A320,False,2025-05-08 13:35:00,14:10,2025-05-08 14:10:00,35
Berlin,BER,Helvetic Airways,E290,False,2025-05-08 13:35:00,14:51,2025-05-08 14:51:00,76
New York,JFK,Delta Air Lines,B764,False,2025-05-08 13:35:00,14:27,2025-05-08 14:27:00,52
Faro,FAO,Edelweiss Air,A359,False,2025-05-08 13:40:00,14:06,2025-05-08 14:06:00,26
Fuerteventura,FUE,Edelweiss Air,A320,False,2025-05-08 13:45:00,14:19,2025-05-08 14:19:00,34
Paris,LBG,Fly,E55P,False,2025-05-08 13:55:00,15:04,2025-05-08 15:04:00,69
Reykjavik,KEF,Icelandair,B38M,False,2025-05-08 14:00:00,14:30,2025-05-08 14:30:00,30
Oslo,OSL,SAS,A20N,False,2025-05-08 14:00:00,14:57,2025-05-08 14:57:00,57
Brussels,CRL,European Aircraft Private Club,PC12,False,2025-05-08 14:00:00,15:12,2025-05-08 15:12:00,72
Rhodes,RHO,Edelweiss Air,A320,False,2025-05-08 14:05:00,14:36,2025-05-08 14:36:00,31
London,LHR,British Airways,A20N,False,2025-05-08 14:10:00,14:38,2025-05-08 14:38:00,28
Funchal,FNC,Edelweiss Air,A320,False,2025-05-08 14:15:00,15:10,2025-05-08 15:10:00,55
Amsterdam,AMS,KLM,E190,False,2025-05-08 14:20:00,15:18,2025-05-08 15:18:00,58
Florence,FLR,NetJets Europe,C68A,False,2025-05-08 14:25:00,15:01,2025-05-08 15:01:00,36
Frankfurt,FRA,CityJet,CRJ9,False,2025-05-08 14:40:00,16:08,2025-05-08 16:08:00,88
Madrid,MAD,Iberia,A320,False,2025-05-08 14:45:00,15:42,2025-05-08 15:42:00,57
Paris,CDG,Air France,E190,False,2025-05-08 14:50:00,15:06,2025-05-08 15:06:00,16
Izmir,ADB,SunExpress,B738,False,2025-05-08 14:55:00,15:36,2025-05-08 15:36:00,41
London,LCY,British Airways,E190,False,2025-05-08 14:55:00,15:22,2025-05-08 15:22:00,27
Istanbul,IST,Turkish Airlines,A321,False,2025-05-08 15:00:00,15:30,2025-05-08 15:30:00,30
Paris,LBG,Astonjet,C68A,False,2025-05-08 15:00:00,15:28,2025-05-08 15:28:00,28
Vienna,VIE,Air Baltic,BCS3,False,2025-05-08 15:05:00,15:20,2025-05-08 15:20:00,15
Belgrade,BEG,Bulgaria Air,E190,False,2025-05-08 15:10:00,15:15,2025-05-08 15:15:00,5
Zakynthos,ZTH,Edelweiss Air,A320,False,2025-05-08 15:15:00,15:40,2025-05-08 15:40:00,25
Dubai,DXB,Emirates,A388,False,2025-05-08 15:25:00,16:01,2025-05-08 16:01:00,36
Amman,AMM,Royal Jordanian,E290,False,2025-05-08 15:30:00,15:49,2025-05-08 15:49:00,19
London,STN,Air Charter Scotland,E35L,False,2025-05-08 15:30:00,15:47,2025-05-08 15:47:00,17
London,LHR,Swiss,BCS1,False,2025-05-08 15:35:00,15:56,2025-05-08 15:56:00,21
Palma de Mallorca,PMI,Swiss,A320,False,2025-05-08 15:35:00,15:54,2025-05-08 15:54:00,19
Dusseldorf,DUS,Eurowings,A319,False,2025-05-08 15:40:00,15:51,2025-05-08 15:51:00,11
Porto,OPO,TAP Air Portugal,A320,False,2025-05-08 15:50:00,16:05,2025-05-08 16:05:00,15
Hamburg,HAM,Eurowings,A319,False,2025-05-08 15:55:00,16:11,2025-05-08 16:11:00,16
London,LHR,British Airways,A320,False,2025-05-08 16:00:00,16:26,2025-05-08 16:26:00,26
Istanbul,SAW,Pegasus,A21N,False,2025-05-08 16:00:00,16:16,2025-05-08 16:16:00,16
Munich,MUC,VistaJet,E55P,False,2025-05-08 16:00:00,16:52,2025-05-08 16:52:00,52
Nice,NCE,NetJets Europe,C56X,False,2025-05-08 16:00:00,16:12,2025-05-08 16:12:00,12
Vienna,VIE,Tyrolean Jet Services,C56X,False,2025-05-08 16:05:00,16:28,2025-05-08 16:28:00,23
Sofia,SOF,Air Volta,C68A,False,2025-05-08 16:10:00,16:30,2025-05-08 16:30:00,20
Cologne,CGN,Eurowings,B738,False,2025-05-08 16:15:00,16:24,2025-05-08 16:24:00,9
Copenhagen,CPH,Swiss,BCS3,False,2025-05-08 16:25:00,16:34,2025-05-08 16:34:00,9
Madrid,MAD,Helvetic Airways,E190,False,2025-05-08 16:25:00,17:17,2025-05-08 17:17:00,52
Dublin,DUB,Swiss,BCS3,False,2025-05-08 16:30:00,16:42,2025-05-08 16:42:00,12
Berlin,BER,Swiss,A320,False,2025-05-08 16:30:00,16:50,2025-05-08 16:50:00,20
London,LCY,Helvetic Airways,E290,False,2025-05-08 16:35:00,16:48,2025-05-08 16:48:00,13
Doha,DOH,Qatar Airways,A35K,False,2025-05-08 16:40:00,17:03,2025-05-08 17:03:00,23
Sylt,GWT,Air Baltic,BCS3,False,2025-05-08 16:50:00,17:01,2025-05-08 17:01:00,11
Porto,OPO,Swiss,A21N,False,2025-05-08 16:50:00,17:23,2025-05-08 17:23:00,33
Lamezia Terme,SUF,Edelweiss Air,A320,False,2025-05-08 16:50:00,17:37,2025-05-08 17:37:00,47
Munich,MUC,Helvetic Airways,E190,False,2025-05-08 16:55:00,17:10,2025-05-08 17:10:00,15
Geneva,GVA,Swiss,BCS1,False,2025-05-08 16:55:00,17:21,2025-05-08 17:21:00,26
Djerba,DJE,Edelweiss Air,A320,False,2025-05-08 16:55:00,17:25,2025-05-08 17:25:00,30
Pristina,PRN,Chair Airlines,A320,False,2025-05-08 16:55:00,17:06,2025-05-08 17:06:00,11
Manchester,MAN,Swiss,BCS3,False,2025-05-08 17:00:00,18:18,2025-05-08 18:18:00,78
Hamburg,HAM,Swiss,A20N,False,2025-05-08 17:00:00,17:13,2025-05-08 17:13:00,13
Warsaw,WAW,Swiss,A320,False,2025-05-08 17:00:00,17:42,2025-05-08 17:42:00,42
London,LHR,Swiss,A20N,False,2025-05-08 17:05:00,17:28,2025-05-08 17:28:00,23
Dusseldorf,DUS,Air Baltic,BCS3,False,2025-05-08 17:05:00,18:51,2025-05-08 18:51:00,106
Prague,PRG,Swiss,A320,False,2025-05-08 17:05:00,17:50,2025-05-08 17:50:00,45
London,LGW,Helvetic Airways,E195,False,2025-05-08 17:10:00,17:39,2025-05-08 17:39:00,29
Valencia,VLC,Swiss,BCS3,False,2025-05-08 17:10:00,17:35,2025-05-08 17:35:00,25
Nice,NCE,Swiss,A20N,False,2025-05-08 17:10:00,19:28,2025-05-08 19:28:00,138
Florence,FLR,Helvetic Airways,E290,False,2025-05-08 17:15:00,17:33,2025-05-08 17:33:00,18
Palma de Mallorca,PMI,Swiss,A20N,False,2025-05-08 17:15:00,17:46,2025-05-08 17:46:00,31
New York,EWR,Swiss,A333,False,2025-05-08 17:20:00,17:53,2025-05-08 17:53:00,33
Birmingham,BHX,Helvetic Airways,E190,False,2025-05-08 17:20:00,17:59,2025-05-08 17:59:00,39
Billund,BLL,Swiss,A321,False,2025-05-08 17:20:00,17:31,2025-05-08 17:31:00,11
Luxembourg,LUX,Swiss,A320,False,2025-05-08 17:25:00,17:57,2025-05-08 17:57:00,32
Belgrade,BEG,Swiss,BCS3,False,2025-05-08 17:25:00,18:52,2025-05-08 18:52:00,87
Ljubljana,LJU,Swiss,BCS1,False,2025-05-08 17:25:00,18:25,2025-05-08 18:25:00,60
Paris,CDG,Swiss,A321,False,2025-05-08 17:30:00,17:48,2025-05-08 17:48:00,18
Venice,VCE,Helvetic Airways,E295,False,2025-05-08 17:30:00,17:44,2025-05-08 17:44:00,14
Amsterdam,AMS,KLM,B738,False,2025-05-08 17:35:00,18:13,2025-05-08 18:13:00,38
Boston,BOS,Swiss,A333,False,2025-05-08 17:35:00,17:54,2025-05-08 17:54:00,19
Amsterdam,AMS,Helvetic Airways,E295,False,2025-05-08 17:35:00,18:15,2025-05-08 18:15:00,40
Hannover,HAJ,Air Baltic,BCS3,False,2025-05-08 17:35:00,18:59,2025-05-08 18:59:00,84
Hamburg,HAM,Swiss,A321,False,2025-05-08 17:40:00,18:03,2025-05-08 18:03:00,23
Krakow,KRK,Helvetic Airways,E195,False,2025-05-08 17:40:00,18:01,2025-05-08 18:01:00,21
Budapest,BUD,Air Baltic,BCS3,False,2025-05-08 17:40:00,19:25,2025-05-08 19:25:00,105
Malta,MLA,KM Malta Airlines,A20N,False,2025-05-08 17:40:00,18:33,2025-05-08 18:33:00,53
Milan,MXP,Swiss,A321,False,2025-05-08 17:45:00,18:38,2025-05-08 18:38:00,53
Rome,FCO,Swiss,BCS1,False,2025-05-08 17:45:00,18:08,2025-05-08 18:08:00,23
Pristina,PRN,Edelweiss Air,A320,False,2025-05-08 17:45:00,18:05,2025-05-08 18:05:00,20
Graz,GRZ,Helvetic Airways,E295,False,2025-05-08 17:50:00,18:20,2025-05-08 18:20:00,30
Vienna,VIE,Swiss,A321,False,2025-05-08 17:50:00,18:31,2025-05-08 18:31:00,41
Skopje,SKP,Chair Airlines,A320,False,2025-05-08 17:50:00,18:09,2025-05-08 18:09:00,19
Bangkok,BKK,Swiss,B77W,False,2025-05-08 17:55:00,18:47,2025-05-08 18:47:00,52
Brussels,BRU,Swiss,A21N,False,2025-05-08 17:55:00,18:41,2025-05-08 18:41:00,46
Bremen,BRE,Swiss,BCS3,False,2025-05-08 17:55:00,18:43,2025-05-08 18:43:00,48
Dusseldorf,DUS,Helvetic Airways,E195,False,2025-05-08 17:55:00,18:26,2025-05-08 18:26:00,31
Dresden,DRS,Helvetic Airways,E295,False,2025-05-08 18:00:00,18:39,2025-05-08 18:39:00,39
Geneva,GVA,Swiss,A320,False,2025-05-08 18:00:00,18:30,2025-05-08 18:30:00,30
Ibiza,IBZ,Edelweiss Air,A320,False,2025-05-08 18:00:00,18:22,2025-05-08 18:22:00,22
Ohrid,OHD,Chair Airlines,A319,False,2025-05-08 18:00:00,18:28,2025-05-08 18:28:00,28
Frankfurt,FRA,Lufthansa,A20N,False,2025-05-08 18:05:00,19:09,2025-05-08 19:09:00,64
London,LCY,Helvetic Airways,E290,False,2025-05-08 18:05:00,19:10,2025-05-08 19:10:00,65
Lisbon,LIS,TAP Air Portugal,A320,False,2025-05-08 18:05:00,19:14,2025-05-08 19:14:00,69
Frankfurt,FRA,Condor,A320,False,2025-05-08 18:10:00,18:36,2025-05-08 18:36:00,26
Mengen,QCM,DAS Private Jets,E55P,False,2025-05-08 18:10:00,18:49,2025-05-08 18:49:00,39
Geneva,GVA,NetJets Europe,E55P,False,2025-05-08 18:10:00,18:45,2025-05-08 18:45:00,35
Berlin,BER,Helvetic Airways,E290,False,2025-05-08 18:20:00,19:19,2025-05-08 19:19:00,59
Colombo,CMB,Edelweiss Air,A343,False,2025-05-08 18:25:00,18:54,2025-05-08 18:54:00,29
London,LHR,Air Baltic,BCS3,False,2025-05-08 18:30:00,18:57,2025-05-08 18:57:00,27
Madrid,MAD,Privilege Style,A321,False,2025-05-08 18:30:00,19:07,2025-05-08 19:07:00,37
Antalya,AYT,SunExpress,B38M,False,2025-05-08 18:30:00,19:01,2025-05-08 19:01:00,31
Istanbul,IST,Turkish Airlines,A332,False,2025-05-08 18:40:00,19:04,2025-05-08 19:04:00,24
Vienna,VIE,Austrian Airlines,E195,False,2025-05-08 18:45:00,19:21,2025-05-08 19:21:00,36
Frankfurt,FRA,Swiss,A320,False,2025-05-08 18:55:00,19:12,2025-05-08 19:12:00,17
Athens,ATH,Aegean Airlines,A320,False,2025-05-08 19:00:00,19:46,2025-05-08 19:46:00,46
Olbia,OLB,Edelweiss Air,A320,False,2025-05-08 19:00:00,19:16,2025-05-08 19:16:00,16
Helsinki,HEL,Finnair,E190,False,2025-05-08 19:05:00,19:23,2025-05-08 19:23:00,18
Rome,FCO,ITA Airways,BCS3,False,2025-05-08 19:05:00,19:38,2025-05-08 19:38:00,33
Dusseldorf,DUS,Eurowings,A20N,False,2025-05-08 19:15:00,19:36,2025-05-08 19:36:00,21
Munich,MUC,Swiss,A20N,False,2025-05-08 19:15:00,19:26,2025-05-08 19:26:00,11
London,LCY,British Airways,E190,False,2025-05-08 19:15:00,19:44,2025-05-08 19:44:00,29
Riga,RIX,Air Baltic,BCS3,False,2025-05-08 19:15:00,19:39,2025-05-08 19:39:00,24
Amsterdam,AMS,KLM,B738,False,2025-05-08 19:25:00,20:17,2025-05-08 20:17:00,52
Paris,CDG,Air France,A320,False,2025-05-08 19:30:00,19:42,2025-05-08 19:42:00,12
Seoul,ICN,Korean Air,B789,False,2025-05-08 19:30:00,19:52,2025-05-08 19:52:00,22
Madrid,MAD,Iberia,A320,False,2025-05-08 19:45:00,20:02,2025-05-08 20:02:00,17
Warsaw,WAW,LOT,E195,False,2025-05-08 19:55:00,20:11,2025-05-08 20:11:00,16
Frankfurt,FRA,Lufthansa,A321,False,2025-05-08 20:00:00,20:18,2025-05-08 20:18:00,18
Zagreb,ZAG,Croatia Airlines,DH8D,False,2025-05-08 20:05:00,20:07,2025-05-08 20:07:00,2
Berlin,BER,Eurowings,A320,False,2025-05-08 20:15:00,20:24,2025-05-08 20:24:00,9
Brussels,BRU,Brussels Airlines,A319,False,2025-05-08 20:15:00,21:11,2025-05-08 21:11:00,56
Copenhagen,CPH,Jettime,B738,False,2025-05-08 20:25:00,20:43,2025-05-08 20:43:00,18
Cologne,CGN,Eurowings,A320,False,2025-05-08 20:30:00,21:12,2025-05-08 21:12:00,42
Pristina,PRN,GP Aviation,B734,False,2025-05-08 20:30:00,21:01,2025-05-08 21:01:00,31
London,LHR,British Airways,A20N,False,2025-05-08 20:35:00,20:57,2025-05-08 20:57:00,22
Hamburg,HAM,Eurowings,A319,False,2025-05-08 20:35:00,20:54,2025-05-08 20:54:00,19
Belgrade,BEG,AirSERBIA,A319,False,2025-05-08 20:40:00,22:04,2025-05-08 22:04:00,84
Amsterdam,AMS,Swiss,BCS3,False,2025-05-08 20:40:00,21:05,2025-05-08 21:05:00,25
Vienna,VIE,Austrian Airlines,A320,False,2025-05-08 20:50:00,21:09,2025-05-08 21:09:00,19
London,LHR,Swiss,BCS1,False,2025-05-08 20:55:00,21:15,2025-05-08 21:15:00,20
London,LGW,easyJet,A319,False,2025-05-08 20:55:00,21:06,2025-05-08 21:06:00,11
Milan,MXP,Ethiopian Airlines,A359,False,2025-05-08 21:00:00,21:27,2025-05-08 21:27:00,27
Munich,MUC,Helvetic Airways,E195,False,2025-05-08 21:05:00,21:16,2025-05-08 21:16:00,11
Geneva,GVA,Swiss,A320,False,2025-05-08 21:05:00,21:23,2025-05-08 21:23:00,18
Tel Aviv,TLV,El Al,B738,False,2025-05-08 21:15:00,21:25,2025-05-08 21:25:00,10
Berlin,BER,easyJet,A320,False,2025-05-08 21:15:00,21:30,2025-05-08 21:30:00,15
Athens,ATH,Swiss,A20N,False,2025-05-08 21:20:00,21:41,2025-05-08 21:41:00,21
Stockholm,ARN,Swiss,A21N,False,2025-05-08 21:25:00,21:33,2025-05-08 21:33:00,8
Florence,FLR,Helvetic Airways,E290,False,2025-05-08 21:25:00,21:50,2025-05-08 21:50:00,25
Lisbon,LIS,Swiss,A320,False,2025-05-08 21:25:00,21:55,2025-05-08 21:55:00,30
London,LTN,easyJet,A20N,False,2025-05-08 21:25:00,21:53,2025-05-08 21:53:00,28
Oslo,OSL,Helvetic Airways,E290,False,2025-05-08 21:30:00,21:39,2025-05-08 21:39:00,9
Palermo,PMO,Swiss,A320,False,2025-05-08 21:30:00,21:37,2025-05-08 21:37:00,7
Malaga,AGP,Swiss,A320,False,2025-05-08 21:30:00,22:06,2025-05-08 22:06:00,36
Manchester,MAN,easyJet,A20N,False,2025-05-08 21:30:00,22:00,2025-05-08 22:00:00,30
Berlin,BER,Swiss,A320,False,2025-05-08 21:35:00,21:58,2025-05-08 21:58:00,23
Copenhagen,CPH,Swiss,A320,False,2025-05-08 21:35:00,21:47,2025-05-08 21:47:00,12
Tallinn,TLL,Air Baltic,BCS3,False,2025-05-08 21:45:00,22:02,2025-05-08 22:02:00,17
Paris,CDG,Air Baltic,BCS3,False,2025-05-08 21:50:00,23:13,2025-05-08 23:13:00,83
Barcelona,BCN,Swiss,A321,False,2025-05-08 21:50:00,22:11,2025-05-08 22:11:00,21
Rome,FCO,easyJet,A319,False,2025-05-08 21:55:00,22:08,2025-05-08 22:08:00,13
Vilnius,VNO,Air Baltic,BCS3,False,2025-05-08 22:00:00,23:05,2025-05-08 23:05:00,65
Bucharest,OTP,Air Baltic,BCS3,False,2025-05-08 22:00:00,22:37,2025-05-08 22:37:00,37
Valencia,VLC,Swiss,A320,False,2025-05-08 22:00:00,22:28,2025-05-08 22:28:00,28
Prague,PRG,Swiss,BCS1,False,2025-05-08 22:05:00,22:18,2025-05-08 22:18:00,13
Barcelona,BCN,Vueling,A321,False,2025-05-08 22:05:00,22:21,2025-05-08 22:21:00,16
Larnaca,LCA,Edelweiss Air,A320,False,2025-05-08 22:15:00,22:25,2025-05-08 22:25:00,10
Dubai,DXB,Emirates,B77W,False,2025-05-08 22:15:00,22:29,2025-05-08 22:29:00,14
Hong Kong,HKG,Swiss,B77W,False,2025-05-08 22:40:00,23:11,2025-05-08 23:11:00,31
Sao Paulo,GRU,Swiss,B77W,False,2025-05-08 22:40:00,23:18,2025-05-08 23:18:00,38
Johannesburg,JNB,Swiss,A343,False,2025-05-08 22:40:00,23:09,2025-05-08 23:09:00,29
Milan,MXP,Helvetic Airways,E195,False,2025-05-08 22:40:00,22:46,2025-05-08 22:46:00,6
Singapore,SIN,Swiss,B77W,False,2025-05-08 22:40:00,23:07,2025-05-08 23:07:00,27
